0,1,2,3,age,final_weight,education_num,capitol_gain,capitol_loss,hours_per_week,work_class_Federal-gov,work_class_Local-gov,work_class_Private,work_class_Self-emp-inc,work_class_Self-emp-not-inc,work_class_State-gov,work_class_Without-pay,marital_status_Divorced,marital_status_Married-AF-spouse,marital_status_Married-civ-spouse,marital_status_Married-spouse-absent,marital_status_Never-married,marital_status_Separated,marital_status_Widowed,relationship_Husband,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,sex_Female,sex_Male,occupation_Professional_Managerial,occupation_Sales_Administrative,occupation_Service_Care,occupation_Skilled_Technical,occupation_Unclassified Occupations,y
0,1,0,0,0.3287671232876712,0.1374283299975353,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0,0,0,1,0.4657534246575341,0.1878004587963501,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0.0821917808219178,0.2991851895988104,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.4657534246575341,0.0469162601868227,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.0,0.0291446725185319,0.4,0.010550105501055,0.0,0.173469387755102,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0,0,0,1,0.1232876712328767,0.1581100515401094,0.5333333333333333,0.0,0.0,0.520408163265306,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.1780821917808219,0.2020579480915534,0.5333333333333333,0.0,0.0,0.3979591836734693,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
0,1,0,0,0.2191780821917808,0.1944528704563859,0.5333333333333333,0.0,0.0,0.3979591836734693,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.1506849315068493,0.1710180999764372,0.9333333333333332,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,1,0,0,0.6712328767123288,0.2360830870981807,0.8,0.0,0.5064279155188246,0.2448979591836734,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1,0,0,0,0.1917808219178082,0.2222074767013246,0.6,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0.2602739726027397,0.1123942723581969,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0,0,1,0.3013698630136985,0.155988050711351,0.7333333333333334,0.0,0.0,0.3979591836734693,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0,0,1,0,0.0547945205479452,0.1571391041283546,0.2666666666666666,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.0958904109589041,0.1144363765380104,0.6,0.0,0.0,0.2448979591836734,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0,0,1,0.1643835616438356,0.0223101235825115,0.8,0.0,0.4366391184573002,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0,0,0,1,0.3835616438356165,0.0316708962237322,0.5333333333333333,0.0,0.0,0.3775510204081632,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,0,0,1,0.5753424657534245,0.1698582443862447,0.3333333333333333,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.2054794520547945,0.07626744523017,0.8,0.1502415024150241,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.6986301369863013,0.1339250650683725,0.8666666666666667,0.0,0.549127640036731,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1,0,0,0.2328767123287671,0.1132243849989302,0.6,0.0,0.5002295684113865,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.136986301369863,0.1985600998843529,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,1,0,0,0.0547945205479452,0.3148232659041727,0.6,0.0,0.0,0.1122448979591836,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0,1,0,0,0.2465753424657534,0.0910842110679879,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0,0,0,1,0.0273972602739726,0.1791736519810306,0.6,0.0,0.0,0.1122448979591836,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,1,0,0,0.2328767123287671,0.110488263317688,0.6,0.0,0.0,0.346938775510204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0,0,0,1,0.2191780821917808,0.0165528252267575,0.8,0.0,0.0,0.346938775510204,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.4109589041095889,0.1296004896716653,0.5333333333333333,0.0,0.0,0.3979591836734693,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0,0,0,1,0.4931506849315069,0.0064228780668802,0.8666666666666667,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0,1,0,0,0.136986301369863,0.2086013482220964,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0,0,0,1,0.1917808219178082,0.1542872000151668,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0.2191780821917808,0.1404068499865935,0.5333333333333333,0.0,0.0,0.4489795918367346,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.3424657534246575,0.0591153951363253,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.6164383561643836,0.0958773329144401,0.6666666666666666,0.0,0.0,0.4489795918367346,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0,0,0,1,0.1917808219178082,0.093141211233198,0.6,0.051780517805178,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
1,0,0,0,0.2191780821917808,0.108582254277179,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,0.2465753424657534,0.1247383046201929,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.2602739726027397,0.1822117559116749,0.6666666666666666,0.0,0.0,0.3979591836734693,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0,0,0,1,0.2191780821917808,0.1154601369888984,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.0410958904109589,0.1602489796250003,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0,0,0,0.2054794520547945,0.0605955144125429,0.1333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
0,0,0,1,0.0547945205479452,0.1360240448287909,0.6,0.0,0.0,0.6428571428571428,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0.0821917808219178,0.0859701484452653,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.1506849315068493,0.1853710589962272,0.6,0.0,0.0,0.346938775510204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.1506849315068493,0.1370857223334154,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.2465753424657534,0.0467598523401593,0.7333333333333334,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.136986301369863,0.0406897382910783,0.5333333333333333,0.0,0.0,0.346938775510204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.5068493150684932,0.1695657414002767,0.0666666666666666,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.2054794520547945,0.0884090275088224,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.1917808219178082,0.1509227385862897,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,1,0,0,0.1232876712328767,0.1431714094581382,0.6666666666666666,0.0,0.0,0.6530612244897959,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0.1780821917808219,0.1546426723939473,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.6027397260273972,0.1244451245439797,0.2,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.2191780821917808,0.2364771536209431,0.6,0.0,0.0,0.346938775510204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,1,0.0958904109589041,0.2585164411053363,0.6,0.0,0.0,0.346938775510204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0,0,0,1,0.1917808219178082,0.0890082523759096,0.8,0.0,0.0,0.6020408163265305,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.6027397260273972,0.1484967242373932,0.3333333333333333,0.0,0.0,0.2346938775510204,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.4246575342465753,0.0387133118650586,0.5333333333333333,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,0,0.1232876712328767,0.1040105409409387,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.2465753424657534,0.1147031500946572,0.5333333333333333,0.086140861408614,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0.6164383561643836,0.1248730455790069,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,1,0,0,0.4520547945205479,0.0765789067430063,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.2465753424657534,0.2218215352615057,0.2666666666666666,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.5205479452054793,0.0596056084739198,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0.3150684931506849,0.1282273506542045,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
0,0,1,0,0.1095890410958904,0.123033391382537,0.5333333333333333,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0.1232876712328767,0.1067243186440861,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0,1,0,0,0.2602739726027397,0.2026483707854517,0.8,0.0,0.0,0.346938775510204,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.0136986301369863,0.0537420069496542,0.4666666666666667,0.0,0.0,0.1938775510204081,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0,1,0,0,0.1780821917808219,0.0614330750459744,0.5333333333333333,0.0,0.0,0.3163265306122448,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,1,0,0,0.1643835616438356,0.0888965324854357,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,1,0,0,0.6575342465753424,0.1120191643623028,0.5333333333333333,0.0,0.0,0.1938775510204081,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0,0,1,0.2328767123287671,0.0810003060447908,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,1,0,0,0.5616438356164384,0.060970622408437,0.2,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.3013698630136985,0.107798183773126,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,1,0,0,0.2054794520547945,0.0694444068283197,0.5333333333333333,0.029770297702977,0.0,0.346938775510204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,1,0,0,0.1917808219178082,0.1376761450273138,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0,0,1,0.3287671232876712,0.0945488818531689,0.9333333333333332,0.1502415024150241,0.0,0.3979591836734693,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
1,0,0,0,0.4246575342465753,0.1990293234243432,0.8,0.0,0.0,0.4489795918367346,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,1,0.136986301369863,0.1791783916127477,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.3835616438356165,0.0736017409344387,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0,0,0,1,0.0,0.0158337553862529,0.3333333333333333,0.0,0.0,0.0918367346938775,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0,1,0,0,0.1095890410958904,0.0796840426079349,0.5333333333333333,0.0,0.0,0.2244897959183673,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.4794520547945205,0.1148710684754906,0.4666666666666667,0.0,0.0,0.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.4520547945205479,0.1152041968761764,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,1,0,0,0.4383561643835617,0.1587099534974419,0.6,0.0,0.0,0.2959183673469387,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.0547945205479452,0.1616627440571789,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,1,0,0,0.3698630136986301,0.1882811928705105,0.5333333333333333,0.0,0.0,0.6020408163265305,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.1917808219178082,0.1406147166918995,0.9333333333333332,0.0,0.0,0.346938775510204,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,1,0.1232876712328767,0.0161736546893916,0.8,0.0,0.0,0.4489795918367346,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,1,0,0,0.2054794520547945,0.1674958765204061,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0.4383561643835617,0.1324754148531932,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.3561643835616437,0.1393553288356485,0.2666666666666666,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,1,0,0.4657534246575341,0.0441049814883526,0.6,0.0,0.0,0.6020408163265305,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.1917808219178082,0.3931829199923082,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.0547945205479452,0.0765931256381575,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0,0,1,0.2602739726027397,0.0113581888648446,0.5333333333333333,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,0,0.1917808219178082,0.1258548264346865,0.8,0.0,0.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1,0,0,0.0,0.29718438792396,0.4,0.0,0.0,0.1428571428571428,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0,1,0,0,0.1780821917808219,0.1689353703819059,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.3561643835616437,0.1041405422680356,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
0,1,0,0,0.4657534246575341,0.0609631744157388,0.4,0.0,0.0,0.2959183673469387,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0,0,1,0.8493150684931505,0.0329634615020028,1.0,0.0,0.0,0.0510204081632653,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.0821917808219178,0.0178426821440468,0.5333333333333333,0.0,0.0,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.2054794520547945,0.1327408342293494,0.8666666666666667,0.0,0.0,0.5510204081632653,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.0684931506849315,0.1433156296803863,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,1,0.0547945205479452,0.2467580919055215,0.6,0.0,0.5456841138659321,0.4795918367346938,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,1,0.3698630136986301,0.1117320780982972,0.6,0.0,0.5183654729109275,0.6020408163265305,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0.2191780821917808,0.0912507752683308,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.6438356164383561,0.0452573890858469,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1,0.4109589041095889,0.1268298363879131,0.4666666666666667,0.0,0.0,0.346938775510204,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,1,0,0,0.1643835616438356,0.0714736462934725,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,1,0.2191780821917808,0.1052800851508692,0.0666666666666666,0.0,0.0,0.2346938775510204,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0,1,0,0,0.3698630136986301,0.0936334558415283,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,1,0,0,0.3424657534246575,0.0649803508410815,0.8,0.029770297702977,0.0,0.3979591836734693,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,1,0,0,0.4931506849315069,0.1601602808028665,0.8,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1,0,0,0.3013698630136985,0.1599476744658435,0.8,0.0,0.0,0.6020408163265305,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
0,0,0,1,0.7534246575342465,0.1660692473735669,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,0.273972602739726,0.1220949443025564,0.7333333333333334,0.0,0.0,0.4489795918367346,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0,1,0,0,0.4246575342465753,0.090979262079967,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1,0,0,0,0.3698630136986301,0.0696495651726444,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,0,0,0.4109589041095889,0.1130429248131908,0.6,0.0,0.0,0.3979591836734693,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0,1,0,0,0.4109589041095889,0.1697817331885262,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0,1,0,0.3972602739726027,0.1249204418961777,0.0666666666666666,0.0,0.0,0.1938775510204081,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,1,0,0,0.273972602739726,0.2214809588681217,0.4,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0,0,1,0.1917808219178082,0.0334753417274468,0.5333333333333333,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,0,0,1,0.3972602739726027,0.0273551230002139,0.6,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0,0,1,0,0.4657534246575341,0.0726443353275898,0.9333333333333332,1.0,0.0,0.7040816326530611,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
1,0,0,0,0.6301369863013697,0.042905854663933,0.8,0.0,0.0,0.3979591836734693,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
